CUSTOMER_ID,status,customer_bal,Accessory,Accessory_Status,amount
CUST57252,SUSPENDED,270445,Mobile Cover,PENDING,3372
CUST57252,SUSPENDED,270445,Screen Guard,PENDING,3680
CUST57252,SUSPENDED,270445,Bluetooth Speaker,PENDING,788
CUST57252,SUSPENDED,270445,USB Cable,PENDING,1388
CUST57252,SUSPENDED,270445,Charger,ACTIVE,4894
CUST57252,SUSPENDED,270445,Screen Guard,EXPIRED,1149
CUST57252,SUSPENDED,270445,Power Bank,ACTIVE,4997
CUST57252,SUSPENDED,270445,USB Cable,EXPIRED,2895
CUST57252,SUSPENDED,270445,Screen Guard,EXPIRED,2970
CUST57252,SUSPENDED,270445,Earphones,EXPIRED,3969
CUST57252,SUSPENDED,270445,Earphones,ACTIVE,327
CUST27840,ACTIVE,377018,Charger,PENDING,2371
CUST27840,ACTIVE,377018,Memory Card,PENDING,711
CUST27840,ACTIVE,377018,Mobile Cover,PENDING,120
CUST27840,ACTIVE,377018,Screen Guard,ACTIVE,4378
CUST27840,ACTIVE,377018,Smart Watch,PENDING,1370
CUST27840,ACTIVE,377018,USB Cable,PENDING,2726
CUST27840,ACTIVE,377018,USB Cable,EXPIRED,2817
CUST27840,ACTIVE,377018,Smart Watch,PENDING,1518
CUST27840,ACTIVE,377018,Charger,ACTIVE,4049
CUST27840,ACTIVE,377018,USB Cable,ACTIVE,1931
CUST27840,ACTIVE,377018,Bluetooth Speaker,PENDING,4587
CUST57011,INACTIVE,269521,Phone Stand,PENDING,2828
CUST57011,INACTIVE,269521,Phone Stand,ACTIVE,3224
CUST57011,INACTIVE,269521,Phone Stand,EXPIRED,2789
CUST57011,INACTIVE,269521,Charger,ACTIVE,2916
CUST57011,INACTIVE,269521,Charger,ACTIVE,4007
CUST57011,INACTIVE,269521,Mobile Cover,ACTIVE,3799
CUST57011,INACTIVE,269521,Bluetooth Speaker,PENDING,3955
CUST57011,INACTIVE,269521,Earphones,EXPIRED,2155
CUST57011,INACTIVE,269521,Earphones,ACTIVE,4775
CUST57011,INACTIVE,269521,Charger,ACTIVE,2600
CUST57011,INACTIVE,269521,Bluetooth Speaker,PENDING,3185
CUST57011,INACTIVE,269521,Phone Stand,PENDING,1079
CUST57011,INACTIVE,269521,USB Cable,ACTIVE,963
CUST57011,INACTIVE,269521,Bluetooth Speaker,EXPIRED,2548
CUST57011,INACTIVE,269521,Earphones,ACTIVE,3022
CUST60213,INACTIVE,143932,USB Cable,PENDING,579
CUST60213,INACTIVE,143932,Charger,EXPIRED,1420
CUST60213,INACTIVE,143932,Phone Stand,ACTIVE,2605
CUST60213,INACTIVE,143932,Screen Guard,PENDING,3337
CUST60213,INACTIVE,143932,Charger,EXPIRED,2782
CUST60213,INACTIVE,143932,Earphones,ACTIVE,2034
CUST60213,INACTIVE,143932,Earphones,PENDING,2792
CUST60213,INACTIVE,143932,Charger,ACTIVE,3576
CUST60213,INACTIVE,143932,Bluetooth Speaker,ACTIVE,4812
CUST60213,INACTIVE,143932,Charger,EXPIRED,4051
CUST98771,SUSPENDED,27665,Smart Watch,PENDING,895
CUST98771,SUSPENDED,27665,Phone Stand,EXPIRED,434
CUST98771,SUSPENDED,27665,Memory Card,EXPIRED,1136
CUST98771,SUSPENDED,27665,Bluetooth Speaker,ACTIVE,3453
CUST98771,SUSPENDED,27665,Phone Stand,PENDING,4415
CUST16380,SUSPENDED,301120,Memory Card,EXPIRED,3320
CUST16380,SUSPENDED,301120,USB Cable,EXPIRED,127
CUST16380,SUSPENDED,301120,Earphones,PENDING,4890
CUST16380,SUSPENDED,301120,Power Bank,EXPIRED,399
CUST16380,SUSPENDED,301120,Screen Guard,ACTIVE,1479
CUST16380,SUSPENDED,301120,Mobile Cover,ACTIVE,1889
CUST16380,SUSPENDED,301120,Screen Guard,EXPIRED,2188
CUST16380,SUSPENDED,301120,Charger,PENDING,4762
CUST16380,SUSPENDED,301120,Charger,PENDING,4222
CUST34196,ACTIVE,148363,Earphones,PENDING,973
CUST34196,ACTIVE,148363,USB Cable,PENDING,1183
CUST34196,ACTIVE,148363,Mobile Cover,ACTIVE,2200
CUST34196,ACTIVE,148363,Power Bank,PENDING,3980
CUST34196,ACTIVE,148363,Phone Stand,EXPIRED,2045
CUST34196,ACTIVE,148363,Screen Guard,EXPIRED,3405
CUST34196,ACTIVE,148363,Phone Stand,EXPIRED,4269
CUST34196,ACTIVE,148363,USB Cable,EXPIRED,3711
CUST34196,ACTIVE,148363,USB Cable,ACTIVE,4972
CUST34196,ACTIVE,148363,Charger,EXPIRED,1022
CUST34196,ACTIVE,148363,Memory Card,PENDING,3768
CUST34196,ACTIVE,148363,Charger,ACTIVE,4851
CUST68963,INACTIVE,202751,Memory Card,PENDING,151
CUST68963,INACTIVE,202751,Bluetooth Speaker,ACTIVE,655
CUST68963,INACTIVE,202751,Smart Watch,ACTIVE,3138
CUST68963,INACTIVE,202751,Screen Guard,EXPIRED,4597
CUST68963,INACTIVE,202751,Mobile Cover,ACTIVE,1230
CUST68963,INACTIVE,202751,Bluetooth Speaker,ACTIVE,3732
CUST47113,SUSPENDED,81706,Phone Stand,EXPIRED,4018
CUST47113,SUSPENDED,81706,Memory Card,ACTIVE,2994
CUST47113,SUSPENDED,81706,Screen Guard,PENDING,2116
CUST47113,SUSPENDED,81706,Power Bank,ACTIVE,3475
CUST47113,SUSPENDED,81706,Screen Guard,EXPIRED,2118
CUST47113,SUSPENDED,81706,Power Bank,EXPIRED,4041
CUST47113,SUSPENDED,81706,Screen Guard,EXPIRED,3621
CUST50650,SUSPENDED,492110,Phone Stand,EXPIRED,2865
CUST50650,SUSPENDED,492110,Mobile Cover,EXPIRED,1523
CUST50650,SUSPENDED,492110,Memory Card,EXPIRED,1524
CUST50650,SUSPENDED,492110,Power Bank,EXPIRED,2196
CUST50650,SUSPENDED,492110,Screen Guard,PENDING,3274
CUST50650,SUSPENDED,492110,Screen Guard,ACTIVE,4757
CUST50650,SUSPENDED,492110,USB Cable,ACTIVE,3045
CUST50650,SUSPENDED,492110,Screen Guard,ACTIVE,2405
CUST50650,SUSPENDED,492110,Phone Stand,PENDING,2939
CUST50650,SUSPENDED,492110,Screen Guard,EXPIRED,1322
CUST50650,SUSPENDED,492110,USB Cable,EXPIRED,4966
CUST50650,SUSPENDED,492110,Smart Watch,ACTIVE,2290
CUST41160,INACTIVE,229965,Charger,ACTIVE,4632
CUST41160,INACTIVE,229965,Smart Watch,EXPIRED,2442
CUST41160,INACTIVE,229965,Charger,PENDING,4958
CUST41160,INACTIVE,229965,Memory Card,PENDING,2570
CUST41160,INACTIVE,229965,Smart Watch,EXPIRED,1601
CUST41160,INACTIVE,229965,Earphones,EXPIRED,206
CUST41160,INACTIVE,229965,Memory Card,EXPIRED,2848
CUST41160,INACTIVE,229965,Power Bank,ACTIVE,4236
CUST41160,INACTIVE,229965,Earphones,PENDING,174
CUST50786,INACTIVE,37672,Mobile Cover,ACTIVE,3620
CUST50786,INACTIVE,37672,Screen Guard,EXPIRED,4068
CUST50786,INACTIVE,37672,Smart Watch,ACTIVE,3725
CUST50786,INACTIVE,37672,USB Cable,ACTIVE,110
CUST50786,INACTIVE,37672,Phone Stand,EXPIRED,1583
CUST50786,INACTIVE,37672,Memory Card,PENDING,182
CUST50786,INACTIVE,37672,USB Cable,ACTIVE,4065
CUST50786,INACTIVE,37672,Smart Watch,EXPIRED,370
CUST50786,INACTIVE,37672,Power Bank,PENDING,397
CUST50786,INACTIVE,37672,Memory Card,ACTIVE,1485
CUST50786,INACTIVE,37672,Phone Stand,ACTIVE,2964
CUST50786,INACTIVE,37672,Earphones,EXPIRED,4933
CUST50786,INACTIVE,37672,USB Cable,ACTIVE,1824
CUST91195,INACTIVE,378465,Memory Card,ACTIVE,2905
CUST91195,INACTIVE,378465,Power Bank,EXPIRED,907
CUST91195,INACTIVE,378465,Mobile Cover,EXPIRED,4776
CUST91195,INACTIVE,378465,Phone Stand,PENDING,2304
CUST91195,INACTIVE,378465,Memory Card,ACTIVE,1195
CUST91195,INACTIVE,378465,Memory Card,ACTIVE,2573
CUST91195,INACTIVE,378465,Mobile Cover,ACTIVE,4872
CUST91195,INACTIVE,378465,USB Cable,ACTIVE,4582
CUST91195,INACTIVE,378465,Mobile Cover,PENDING,2483
CUST91195,INACTIVE,378465,Mobile Cover,ACTIVE,4148
CUST91195,INACTIVE,378465,Earphones,PENDING,1305
CUST91195,INACTIVE,378465,Screen Guard,ACTIVE,388
CUST91195,INACTIVE,378465,Screen Guard,PENDING,3750
CUST91195,INACTIVE,378465,Bluetooth Speaker,ACTIVE,3960
CUST88197,SUSPENDED,49212,Memory Card,PENDING,276
CUST88197,SUSPENDED,49212,Earphones,PENDING,3465
CUST88197,SUSPENDED,49212,Phone Stand,PENDING,331
CUST88197,SUSPENDED,49212,USB Cable,PENDING,4745
CUST88197,SUSPENDED,49212,Mobile Cover,ACTIVE,2787
CUST88197,SUSPENDED,49212,Mobile Cover,PENDING,4034
CUST88197,SUSPENDED,49212,Smart Watch,PENDING,1611
CUST88197,SUSPENDED,49212,Smart Watch,ACTIVE,3891
CUST88197,SUSPENDED,49212,Earphones,PENDING,4521
CUST88197,SUSPENDED,49212,Screen Guard,PENDING,1195
CUST58010,ACTIVE,439359,Earphones,PENDING,1961
CUST58010,ACTIVE,439359,Smart Watch,EXPIRED,4649
CUST58010,ACTIVE,439359,Power Bank,PENDING,394
CUST58010,ACTIVE,439359,USB Cable,ACTIVE,2959
CUST58010,ACTIVE,439359,Smart Watch,ACTIVE,1030
CUST58010,ACTIVE,439359,Phone Stand,PENDING,2470
CUST44447,ACTIVE,325911,Bluetooth Speaker,ACTIVE,1728
CUST44447,ACTIVE,325911,Screen Guard,PENDING,1005
CUST44447,ACTIVE,325911,USB Cable,ACTIVE,2989
CUST44447,ACTIVE,325911,Screen Guard,PENDING,4696
CUST44447,ACTIVE,325911,Power Bank,PENDING,1346
CUST99029,SUSPENDED,236144,Smart Watch,ACTIVE,576
CUST99029,SUSPENDED,236144,Phone Stand,PENDING,3580
CUST99029,SUSPENDED,236144,Memory Card,PENDING,3824
CUST99029,SUSPENDED,236144,Phone Stand,PENDING,2111
CUST99029,SUSPENDED,236144,Mobile Cover,PENDING,2070
CUST99029,SUSPENDED,236144,USB Cable,PENDING,3033
CUST99029,SUSPENDED,236144,Memory Card,EXPIRED,3715
CUST99029,SUSPENDED,236144,Phone Stand,PENDING,4448
CUST99029,SUSPENDED,236144,Screen Guard,ACTIVE,642
CUST99029,SUSPENDED,236144,Mobile Cover,ACTIVE,3879
CUST99029,SUSPENDED,236144,USB Cable,EXPIRED,2880
CUST99029,SUSPENDED,236144,Bluetooth Speaker,ACTIVE,2955
CUST99029,SUSPENDED,236144,Smart Watch,EXPIRED,2520
CUST99029,SUSPENDED,236144,Charger,EXPIRED,2937
CUST99029,SUSPENDED,236144,Bluetooth Speaker,EXPIRED,1409
CUST33017,ACTIVE,21112,Bluetooth Speaker,PENDING,2373
CUST33017,ACTIVE,21112,Smart Watch,ACTIVE,252
CUST33017,ACTIVE,21112,Bluetooth Speaker,PENDING,851
CUST33017,ACTIVE,21112,Memory Card,EXPIRED,222
CUST33017,ACTIVE,21112,Mobile Cover,EXPIRED,4712
CUST33017,ACTIVE,21112,Mobile Cover,PENDING,3350
CUST33017,ACTIVE,21112,Bluetooth Speaker,PENDING,962
CUST33017,ACTIVE,21112,Phone Stand,ACTIVE,2298
CUST33017,ACTIVE,21112,USB Cable,PENDING,1431
CUST33017,ACTIVE,21112,Memory Card,ACTIVE,4766
CUST22465,ACTIVE,310561,Bluetooth Speaker,ACTIVE,3901
CUST22465,ACTIVE,310561,Power Bank,ACTIVE,3119
CUST22465,ACTIVE,310561,Smart Watch,ACTIVE,3953
CUST22465,ACTIVE,310561,Smart Watch,ACTIVE,3559
CUST22465,ACTIVE,310561,Memory Card,ACTIVE,2028
CUST22465,ACTIVE,310561,Bluetooth Speaker,EXPIRED,1701
CUST22465,ACTIVE,310561,Mobile Cover,PENDING,1239
CUST22465,ACTIVE,310561,Phone Stand,PENDING,4592
CUST22465,ACTIVE,310561,USB Cable,ACTIVE,1846
CUST93258,INACTIVE,388073,Earphones,ACTIVE,3696
CUST93258,INACTIVE,388073,Phone Stand,EXPIRED,2950
CUST93258,INACTIVE,388073,Memory Card,PENDING,3950
CUST93258,INACTIVE,388073,Power Bank,PENDING,359
CUST93258,INACTIVE,388073,Memory Card,PENDING,3873
CUST93258,INACTIVE,388073,USB Cable,PENDING,1393
CUST93258,INACTIVE,388073,Bluetooth Speaker,ACTIVE,2337
CUST93258,INACTIVE,388073,Screen Guard,ACTIVE,4557
CUST93258,INACTIVE,388073,Memory Card,PENDING,1593
CUST94144,ACTIVE,237170,Earphones,PENDING,2891
CUST94144,ACTIVE,237170,Bluetooth Speaker,PENDING,3989
CUST94144,ACTIVE,237170,Phone Stand,PENDING,3445
CUST94144,ACTIVE,237170,Screen Guard,PENDING,4578
CUST94144,ACTIVE,237170,Memory Card,PENDING,2198
CUST94144,ACTIVE,237170,Earphones,EXPIRED,941
CUST94144,ACTIVE,237170,Bluetooth Speaker,PENDING,1854
CUST94144,ACTIVE,237170,Memory Card,PENDING,2230
CUST94144,ACTIVE,237170,Earphones,EXPIRED,3094
CUST94144,ACTIVE,237170,Charger,EXPIRED,4942
CUST94144,ACTIVE,237170,Mobile Cover,PENDING,2663
CUST14254,INACTIVE,163474,Charger,PENDING,2892
CUST14254,INACTIVE,163474,Bluetooth Speaker,EXPIRED,1633
CUST14254,INACTIVE,163474,Screen Guard,EXPIRED,514
CUST14254,INACTIVE,163474,Mobile Cover,PENDING,4437
CUST14254,INACTIVE,163474,Power Bank,EXPIRED,399
CUST14254,INACTIVE,163474,Bluetooth Speaker,EXPIRED,2347
CUST14254,INACTIVE,163474,Memory Card,ACTIVE,148
CUST14254,INACTIVE,163474,Earphones,PENDING,127
CUST14254,INACTIVE,163474,USB Cable,ACTIVE,4201
CUST42714,SUSPENDED,238186,Earphones,EXPIRED,967
CUST42714,SUSPENDED,238186,Mobile Cover,ACTIVE,320
CUST42714,SUSPENDED,238186,Earphones,ACTIVE,1588
CUST42714,SUSPENDED,238186,Bluetooth Speaker,PENDING,1209
CUST42714,SUSPENDED,238186,Power Bank,EXPIRED,1024
CUST42714,SUSPENDED,238186,Screen Guard,EXPIRED,3742
CUST42714,SUSPENDED,238186,Smart Watch,ACTIVE,420
CUST42714,SUSPENDED,238186,Earphones,ACTIVE,4004
CUST42714,SUSPENDED,238186,Mobile Cover,PENDING,3549
CUST42714,SUSPENDED,238186,Charger,PENDING,1320
CUST42714,SUSPENDED,238186,Phone Stand,ACTIVE,4044
CUST42714,SUSPENDED,238186,Mobile Cover,PENDING,4420
CUST42714,SUSPENDED,238186,Earphones,EXPIRED,4530
CUST47172,INACTIVE,46840,Charger,PENDING,3510
CUST47172,INACTIVE,46840,Smart Watch,EXPIRED,2296
CUST47172,INACTIVE,46840,Charger,ACTIVE,3268
CUST47172,INACTIVE,46840,Bluetooth Speaker,EXPIRED,4128
CUST47172,INACTIVE,46840,Power Bank,ACTIVE,1312
CUST47172,INACTIVE,46840,USB Cable,PENDING,1470
CUST72241,SUSPENDED,170886,Memory Card,EXPIRED,2254
CUST72241,SUSPENDED,170886,USB Cable,PENDING,2297
CUST72241,SUSPENDED,170886,Charger,EXPIRED,873
CUST72241,SUSPENDED,170886,USB Cable,PENDING,3795
CUST72241,SUSPENDED,170886,Screen Guard,ACTIVE,3684
CUST72241,SUSPENDED,170886,Phone Stand,EXPIRED,2356
CUST72241,SUSPENDED,170886,Phone Stand,ACTIVE,4120
CUST72241,SUSPENDED,170886,Charger,EXPIRED,2386
CUST72241,SUSPENDED,170886,Earphones,PENDING,2631
CUST72241,SUSPENDED,170886,USB Cable,PENDING,2933
CUST72241,SUSPENDED,170886,Power Bank,PENDING,1797
CUST72241,SUSPENDED,170886,Phone Stand,ACTIVE,810
CUST72241,SUSPENDED,170886,Smart Watch,EXPIRED,226
CUST57258,SUSPENDED,333735,Mobile Cover,ACTIVE,4719
CUST57258,SUSPENDED,333735,Memory Card,ACTIVE,487
CUST57258,SUSPENDED,333735,Earphones,ACTIVE,540
CUST57258,SUSPENDED,333735,USB Cable,PENDING,1901
CUST57258,SUSPENDED,333735,Mobile Cover,ACTIVE,2894
CUST57258,SUSPENDED,333735,Memory Card,ACTIVE,1867
CUST57258,SUSPENDED,333735,Phone Stand,PENDING,2016
CUST57258,SUSPENDED,333735,Phone Stand,PENDING,3112
CUST57258,SUSPENDED,333735,Screen Guard,EXPIRED,2360
CUST57258,SUSPENDED,333735,Phone Stand,ACTIVE,4623
CUST36702,ACTIVE,226295,Memory Card,EXPIRED,3206
CUST36702,ACTIVE,226295,Charger,EXPIRED,2637
CUST36702,ACTIVE,226295,Phone Stand,PENDING,3489
CUST36702,ACTIVE,226295,Mobile Cover,PENDING,2539
CUST36702,ACTIVE,226295,Screen Guard,PENDING,135
CUST10419,SUSPENDED,198115,USB Cable,PENDING,4967
CUST10419,SUSPENDED,198115,Phone Stand,PENDING,2036
CUST10419,SUSPENDED,198115,Bluetooth Speaker,ACTIVE,2294
CUST10419,SUSPENDED,198115,Earphones,PENDING,1177
CUST10419,SUSPENDED,198115,Earphones,EXPIRED,3853
CUST10419,SUSPENDED,198115,Memory Card,ACTIVE,1021
CUST10419,SUSPENDED,198115,Power Bank,ACTIVE,3080
CUST10419,SUSPENDED,198115,Screen Guard,ACTIVE,458
CUST10419,SUSPENDED,198115,Earphones,PENDING,2769
CUST10419,SUSPENDED,198115,Charger,PENDING,3656
CUST10419,SUSPENDED,198115,USB Cable,EXPIRED,3098
CUST10419,SUSPENDED,198115,Smart Watch,EXPIRED,3876
CUST10419,SUSPENDED,198115,Screen Guard,PENDING,3133
CUST10419,SUSPENDED,198115,Screen Guard,PENDING,4979
CUST89303,SUSPENDED,32670,Earphones,ACTIVE,838
CUST89303,SUSPENDED,32670,Charger,EXPIRED,189
CUST89303,SUSPENDED,32670,Bluetooth Speaker,PENDING,4051
CUST89303,SUSPENDED,32670,Power Bank,PENDING,4013
CUST89303,SUSPENDED,32670,Earphones,ACTIVE,4501
CUST89303,SUSPENDED,32670,USB Cable,ACTIVE,3017
CUST89303,SUSPENDED,32670,Phone Stand,EXPIRED,3147
CUST89303,SUSPENDED,32670,Memory Card,ACTIVE,697
CUST89303,SUSPENDED,32670,Charger,EXPIRED,611
CUST89303,SUSPENDED,32670,Mobile Cover,PENDING,2382
CUST54464,SUSPENDED,173495,Earphones,PENDING,3832
CUST54464,SUSPENDED,173495,Screen Guard,PENDING,1811
CUST54464,SUSPENDED,173495,Power Bank,EXPIRED,548
CUST54464,SUSPENDED,173495,Mobile Cover,EXPIRED,1441
CUST54464,SUSPENDED,173495,USB Cable,ACTIVE,4074
CUST54464,SUSPENDED,173495,Bluetooth Speaker,ACTIVE,3344
CUST54464,SUSPENDED,173495,Earphones,ACTIVE,1803
CUST54464,SUSPENDED,173495,Charger,PENDING,4509
CUST54464,SUSPENDED,173495,Smart Watch,EXPIRED,399
CUST54464,SUSPENDED,173495,Memory Card,PENDING,1856
CUST54464,SUSPENDED,173495,Smart Watch,ACTIVE,1103
CUST63784,INACTIVE,110242,Earphones,ACTIVE,2438
CUST63784,INACTIVE,110242,Mobile Cover,EXPIRED,3623
CUST63784,INACTIVE,110242,USB Cable,EXPIRED,4789
CUST63784,INACTIVE,110242,Charger,EXPIRED,952
CUST63784,INACTIVE,110242,Smart Watch,ACTIVE,2803
CUST63784,INACTIVE,110242,Phone Stand,PENDING,4519
CUST63784,INACTIVE,110242,Bluetooth Speaker,PENDING,3698
CUST32243,ACTIVE,245130,Mobile Cover,EXPIRED,330
CUST32243,ACTIVE,245130,Screen Guard,PENDING,4232
CUST32243,ACTIVE,245130,Smart Watch,ACTIVE,2983
CUST32243,ACTIVE,245130,Charger,EXPIRED,4075
CUST32243,ACTIVE,245130,Mobile Cover,PENDING,4277
CUST32243,ACTIVE,245130,Mobile Cover,ACTIVE,1943
CUST32243,ACTIVE,245130,Charger,EXPIRED,4058
CUST83523,INACTIVE,7472,Screen Guard,EXPIRED,4257
CUST83523,INACTIVE,7472,Charger,PENDING,3532
CUST83523,INACTIVE,7472,Charger,ACTIVE,2691
CUST83523,INACTIVE,7472,Mobile Cover,ACTIVE,4324
CUST83523,INACTIVE,7472,Memory Card,ACTIVE,4606
CUST83523,INACTIVE,7472,Screen Guard,ACTIVE,1764
CUST83523,INACTIVE,7472,Mobile Cover,ACTIVE,4237
CUST83523,INACTIVE,7472,Mobile Cover,PENDING,150
CUST83523,INACTIVE,7472,Charger,ACTIVE,132
CUST83523,INACTIVE,7472,Charger,PENDING,3092
CUST83523,INACTIVE,7472,Charger,PENDING,1787
CUST83523,INACTIVE,7472,Screen Guard,ACTIVE,958
CUST83523,INACTIVE,7472,Screen Guard,ACTIVE,3370
CUST83523,INACTIVE,7472,USB Cable,EXPIRED,468
CUST56772,ACTIVE,369194,Earphones,EXPIRED,2121
CUST56772,ACTIVE,369194,Screen Guard,PENDING,148
CUST56772,ACTIVE,369194,Bluetooth Speaker,EXPIRED,4007
CUST56772,ACTIVE,369194,Phone Stand,PENDING,778
CUST56772,ACTIVE,369194,Smart Watch,PENDING,1273
CUST56772,ACTIVE,369194,Phone Stand,PENDING,356
CUST56772,ACTIVE,369194,Memory Card,PENDING,646
CUST56772,ACTIVE,369194,Mobile Cover,PENDING,676
CUST56772,ACTIVE,369194,Memory Card,PENDING,1876
CUST96670,INACTIVE,333114,Screen Guard,EXPIRED,2895
CUST96670,INACTIVE,333114,Phone Stand,PENDING,1454
CUST96670,INACTIVE,333114,Smart Watch,PENDING,505
CUST96670,INACTIVE,333114,Power Bank,EXPIRED,3997
CUST96670,INACTIVE,333114,Bluetooth Speaker,EXPIRED,854
CUST96670,INACTIVE,333114,Phone Stand,PENDING,3589
CUST96670,INACTIVE,333114,Bluetooth Speaker,PENDING,2289
CUST96670,INACTIVE,333114,Phone Stand,ACTIVE,3152
CUST96670,INACTIVE,333114,Smart Watch,PENDING,1419
CUST28161,ACTIVE,242160,USB Cable,EXPIRED,2324
CUST28161,ACTIVE,242160,Earphones,ACTIVE,1038
CUST28161,ACTIVE,242160,Power Bank,EXPIRED,2395
CUST28161,ACTIVE,242160,USB Cable,PENDING,2542
CUST28161,ACTIVE,242160,Memory Card,EXPIRED,171
CUST28161,ACTIVE,242160,Smart Watch,ACTIVE,4046
CUST28161,ACTIVE,242160,Power Bank,PENDING,277
CUST28161,ACTIVE,242160,Power Bank,ACTIVE,4701
CUST28161,ACTIVE,242160,USB Cable,PENDING,3187
CUST28161,ACTIVE,242160,Charger,EXPIRED,357
CUST28161,ACTIVE,242160,Smart Watch,ACTIVE,2261
CUST28161,ACTIVE,242160,Bluetooth Speaker,EXPIRED,351
CUST28161,ACTIVE,242160,Power Bank,ACTIVE,602
CUST38903,ACTIVE,314611,Screen Guard,ACTIVE,754
CUST38903,ACTIVE,314611,Screen Guard,EXPIRED,3779
CUST38903,ACTIVE,314611,Memory Card,EXPIRED,4174
CUST38903,ACTIVE,314611,Mobile Cover,ACTIVE,4890
CUST38903,ACTIVE,314611,Memory Card,PENDING,4627
CUST38903,ACTIVE,314611,Bluetooth Speaker,PENDING,3005
CUST38903,ACTIVE,314611,Earphones,EXPIRED,3487
CUST38903,ACTIVE,314611,Power Bank,EXPIRED,4419
CUST38903,ACTIVE,314611,Mobile Cover,EXPIRED,3288
CUST58574,SUSPENDED,363523,Charger,ACTIVE,4335
CUST58574,SUSPENDED,363523,Mobile Cover,PENDING,1346
CUST58574,SUSPENDED,363523,Memory Card,PENDING,2550
CUST58574,SUSPENDED,363523,Smart Watch,PENDING,4867
CUST58574,SUSPENDED,363523,Memory Card,EXPIRED,1704
CUST62493,ACTIVE,260811,Power Bank,PENDING,1754
CUST62493,ACTIVE,260811,Earphones,ACTIVE,1539
CUST62493,ACTIVE,260811,Bluetooth Speaker,PENDING,4450
CUST62493,ACTIVE,260811,Mobile Cover,ACTIVE,2609
CUST62493,ACTIVE,260811,Earphones,EXPIRED,3993
CUST48132,INACTIVE,179843,Earphones,PENDING,1657
CUST48132,INACTIVE,179843,Mobile Cover,ACTIVE,1626
CUST48132,INACTIVE,179843,Bluetooth Speaker,EXPIRED,3217
CUST48132,INACTIVE,179843,Smart Watch,ACTIVE,2392
CUST48132,INACTIVE,179843,Phone Stand,EXPIRED,2546
CUST48132,INACTIVE,179843,Earphones,EXPIRED,2075
CUST48132,INACTIVE,179843,Smart Watch,EXPIRED,4393
CUST48132,INACTIVE,179843,Charger,PENDING,2602
CUST48132,INACTIVE,179843,Smart Watch,ACTIVE,3017
CUST48132,INACTIVE,179843,Earphones,ACTIVE,3617
CUST40999,SUSPENDED,425439,Charger,PENDING,2191
CUST40999,SUSPENDED,425439,Memory Card,PENDING,4262
CUST40999,SUSPENDED,425439,Charger,PENDING,2738
CUST40999,SUSPENDED,425439,Memory Card,ACTIVE,4054
CUST40999,SUSPENDED,425439,Phone Stand,PENDING,1030
CUST40999,SUSPENDED,425439,Power Bank,EXPIRED,664
CUST40999,SUSPENDED,425439,Charger,ACTIVE,3203
CUST40999,SUSPENDED,425439,USB Cable,EXPIRED,2584
CUST40999,SUSPENDED,425439,Smart Watch,ACTIVE,557
CUST40999,SUSPENDED,425439,Screen Guard,ACTIVE,1785
CUST40999,SUSPENDED,425439,Smart Watch,ACTIVE,1050
CUST40999,SUSPENDED,425439,Smart Watch,EXPIRED,1150
CUST40999,SUSPENDED,425439,Bluetooth Speaker,PENDING,3464
CUST40999,SUSPENDED,425439,Screen Guard,ACTIVE,1657
CUST40999,SUSPENDED,425439,Bluetooth Speaker,EXPIRED,1548
CUST45589,SUSPENDED,470575,Charger,PENDING,593
CUST45589,SUSPENDED,470575,Phone Stand,ACTIVE,3965
CUST45589,SUSPENDED,470575,Memory Card,EXPIRED,1015
CUST45589,SUSPENDED,470575,Mobile Cover,ACTIVE,4725
CUST45589,SUSPENDED,470575,Earphones,EXPIRED,1440
CUST45589,SUSPENDED,470575,Earphones,EXPIRED,1744
CUST45589,SUSPENDED,470575,Bluetooth Speaker,ACTIVE,2063
CUST45589,SUSPENDED,470575,Screen Guard,EXPIRED,3161
CUST45589,SUSPENDED,470575,Earphones,PENDING,3644
CUST45589,SUSPENDED,470575,Earphones,EXPIRED,4962
CUST45589,SUSPENDED,470575,Memory Card,ACTIVE,2172
CUST45589,SUSPENDED,470575,Power Bank,PENDING,4454
CUST18284,INACTIVE,80880,Charger,ACTIVE,4672
CUST18284,INACTIVE,80880,Charger,ACTIVE,530
CUST18284,INACTIVE,80880,Smart Watch,ACTIVE,2884
CUST18284,INACTIVE,80880,Earphones,ACTIVE,1850
CUST18284,INACTIVE,80880,Screen Guard,PENDING,3619
CUST18284,INACTIVE,80880,USB Cable,EXPIRED,3071
CUST18284,INACTIVE,80880,Mobile Cover,PENDING,4692
CUST18284,INACTIVE,80880,Charger,PENDING,3168
CUST18284,INACTIVE,80880,Charger,PENDING,2628
CUST18284,INACTIVE,80880,Charger,PENDING,2649
CUST16849,INACTIVE,294853,Bluetooth Speaker,PENDING,396
CUST16849,INACTIVE,294853,Screen Guard,EXPIRED,4374
CUST16849,INACTIVE,294853,Earphones,PENDING,2517
CUST16849,INACTIVE,294853,Memory Card,ACTIVE,536
CUST16849,INACTIVE,294853,Bluetooth Speaker,PENDING,4805
CUST16849,INACTIVE,294853,Bluetooth Speaker,PENDING,2274
CUST16849,INACTIVE,294853,Memory Card,PENDING,3866
CUST16849,INACTIVE,294853,Earphones,ACTIVE,1061
CUST79345,ACTIVE,271917,Bluetooth Speaker,EXPIRED,3612
